"Country","Year","Total CO2 Emissions Excluding Land-Use Change and Forestry (MtCO2)","iso2","cumulative","cumulativeShare"
"Switzerland",1862,0.469,"CH",1.5499,0.0440099489346591
"United States",1862,47.4525,"US",481.325,13.6673905871184
"others",1862,0,NA,19.4572999999999,0.552496792958475
"China",1863,0,"CN",0,0
"European Union (28)",1863,319.7076,NA,3333.749,85.5005687600845
"India",1863,0.6742,"IN",3.6823,0.0944398466547
"Japan",1863,0,"JP",0,0
"Russian Federation",1863,0.5005,"RU",2.8225,0.0723885797417078
"Switzerland",1863,0.469,"CH",2.0189,0.0517786726804372
"United States",1863,54.8098,"US",536.1348,13.7502344453869
"others",1863,1.23089999999996,NA,20.6881999999999,0.530589695451689
"China",1864,0,"CN",0,0
"European Union (28)",1864,344.8006,NA,3678.5496,85.3598001069135
"India",1864,0.6375,"IN",4.3198,0.100239851190764
"Japan",1864,0,"JP",0,0
"Russian Federation",1864,0.5613,"RU",3.3838,0.0785202112272114
"Switzerland",1864,0.5716,"CH",2.5905,0.0601118881683584
"United States",1864,58.657,"US",594.7918,13.8019911851212
"others",1864,5.14000000000004,NA,25.8282,0.599336757378881
"China",1865,0,"CN",0,0
"European Union (28)",1865,369.3046,NA,4047.8542,85.2991574276463
"India",1865,0.6265,"IN",4.9463,0.104231822970394
"Japan",1865,0,"JP",0,0
"Russian Federation",1865,0.5365,"RU",3.9203,0.0826112479208372
"Switzerland",1865,0.6962,"CH",3.2867,0.0692595945569001
"United States",1865,58.8219,"US",653.6137,13.7733957643945
"others",1865,6.03030000000001,NA,31.8585,0.671344142511029
"China",1866,0,"CN",0,0
"European Union (28)",1866,380.0374,NA,4427.8916,85.2749559714893
"India",1866,0.7072,"IN",5.6535,0.10887844760807
"Japan",1866,0,"JP",0,0
"Russian Federation",1866,1.6953,"RU",5.6156,0.108148546986447
"Switzerland",1866,0.6888,"CH",3.9755,0.0765625309040212
"United States",1866,59.2322,"US",712.8459,13.7284080615155
"others",1866,4.64709999999997,NA,36.5055999999999,0.703046441496625
"China",1867,0,"CN",0,0
"European Union (28)",1867,397.8378,NA,4825.7294,85.1277668141751
"India",1867,0,"IN",5.6535,0.0997299661443799
"Japan",1867,0,"JP",0,0
"Russian Federation",1867,1.9433,"RU",7.5589,0.133341972422173
"Switzerland",1867,0.6742,"CH",4.6497,0.0820225388841467
"United States",1867,72.8623,"US",785.7082,13.8602020315489
"others",1867,3.00239999999997,NA,39.5079999999999,0.696936676825356
"China",1868,0,"CN",0,0
"European Union (28)",1868,402.5539,NA,5228.2833,84.8777092611223
"India",1868,0,"IN",5.6535,0.0917808201609417
"Japan",1868,0,"JP",0,0
"Russian Federation",1868,1.6186,"RU",9.1775,0.148990621212884
"Switzerland",1868,0.7694,"CH",5.4191,0.0879754917368284
"United States",1868,82.3521,"US",868.0603,14.0923828218189
"others",1868,3.68200000000002,NA,43.1899999999999,0.701160983948185
"China",1869,0,"CN",0,0
"European Union (28)",1869,421.0281,NA,5649.3114,84.5696222092946
"India",1869,0,"IN",5.6535,0.0846323251290851
"Japan",1869,0,"JP",0,0
"Russian Federation",1869,2.1958,"RU",11.3733,0.170257154575152
"Switzerland",1869,0.7438,"CH",6.1629,0.0922579917817349
"United States",1869,93.6958,"US",961.7561,14.3973918723058
"others",1869,2.62450000000001,NA,45.8144999999999,0.685838446913675
"China",1870,0,"CN",0,0
"European Union (28)",1870,426.5925,NA,6075.9039,84.1691853982661
"India",1870,0,"IN",5.6535,0.0783176458154806
"Japan",1870,0,"JP",0,0
"Russian Federation",1870,2.3829,"RU",13.7562,0.190563933734309
"Switzerland",1870,0.8977,"CH",7.0606,0.0978101300158809
"United States",1870,98.6202,"US",1060.3763,14.6893385503723
"others",1870,10.1147,NA,55.9291999999999,0.774784341795909
"China",1871,0,"CN",0,0
"European Union (28)",1871,453.5792,NA,6529.4831,83.7765418326886
"India",1871,0,"IN",5.6535,0.0725372394716979
"Japan",1871,0,"JP",0,0
"Russian Federation",1871,3.217,"RU",16.9732,0.21777466578244
"Switzerland",1871,1.1102,"CH",8.1708,0.104835460559892
"United States",1871,103.0207,"US",1163.397,14.926966797498
"others",1871,14.3209000000001,NA,70.2500999999999,0.901344003999421
"China",1872,0,"CN",0,0
"European Union (28)",1872,490.0425,NA,7019.5256,83.2539384591076
"India",1872,0,"IN",5.6535,0.0670524146359072
"Japan",1872,0,"JP",0,0
"Russian Federation",1872,3.3027,"RU",20.2759,0.240479004849419
"Switzerland",1872,1.2751,"CH",9.4459,0.112031556276522
"United States",1872,126.3054,"US",1289.7024,15.2963049582957
"others",1872,16.6102999999999,NA,86.8603999999999,1.03019360683484
"China",1873,0,"CN",0,0
"European Union (28)",1873,516.3178,NA,7535.8434,82.7601755426365
"India",1873,0,"IN",5.6535,0.0620878948241275
"Japan",1873,0,"JP",0,0
"Russian Federation",1873,3.0998,"RU",23.3757,0.256716724690963
"Switzerland",1873,1.2421,"CH",10.688,0.117377804878443
"United States",1873,139.5068,"US",1429.2092,15.6958681332405
"others",1873,14.0095,NA,100.8699,1.10777389972942
"China",1874,0,"CN",0,0
"European Union (28)",1874,477.3727,NA,8013.2161,82.2443969680235
"India",1874,0,"IN",5.6535,0.0580252288789168
"Japan",1874,0,"JP",0,0
"Russian Federation",1874,3.7648,"RU",27.1405,0.278559073916731
"Switzerland",1874,1.1688,"CH",11.8568,0.121693381758475
"United States",1874,134.2966,"US",1563.5058,16.0471888031333
"others",1874,20.9331,NA,121.803,1.25013654428915
"China",1875,0,"CN",0,0
"European Union (28)",1875,526.3531,NA,8539.5692,81.8593069098291
"India",1875,0,"IN",5.6535,0.0541937866859512
"Japan",1875,0,"JP",0,0
"Russian Federation",1875,4.3307,"RU",31.4712,0.301679225179253
"Switzerland",1875,1.2824,"CH",13.1392,0.125950827279393
"United States",1875,135.7475,"US",1699.2533,16.2888424631818
"others",1875,21.1183,NA,142.9213,1.37002678784449
"China",1876,0,"CN",0,0
"European Union (28)",1876,537.2947,NA,9076.8639,81.5397155168992
"India",1876,0,"IN",5.6535,0.0507867901021177
"Japan",1876,0,"JP",0,0
"Russian Federation",1876,5.3767,"RU",36.8479,0.331013807907283
"Switzerland",1876,1.4912,"CH",14.6304,0.131428505157871
"United States",1876,132.8237,"US",1832.077,16.4580012470005
"others",1876,22.8376999999999,NA,165.759,1.48905413293304
"China",1877,0,"CN",0,0
"European Union (28)",1877,535.719,NA,9612.5829,81.1692042481345
"India",1877,0,"IN",5.6535,0.0477384799684618
"Japan",1877,0,"JP",0,0
"Russian Federation",1877,5.4849,"RU",42.3328,0.357460604016786
"Switzerland",1877,1.418,"CH",16.0484,0.135513614915692
"United States",1877,147.1792,"US",1979.2562,16.7129534723895
"others",1877,21.0149,NA,186.7739,1.57712958057513
"China",1878,0,"CN",0,0
"European Union (28)",1878,539.4084,NA,10151.9913,80.8228616672307
"India",1878,1.9529,"IN",7.6064,0.0605566924575304
"Japan",1878,0,"JP",0,0
"Russian Federation",1878,7.1712,"RU",49.504,0.394115284946569
"Switzerland",1878,1.3593,"CH",17.4077,0.138587601926398
"United States",1878,143.9036,"US",2123.1598,16.9030730761979
"others",1878,24.3485999999999,NA,211.1225,1.68080567724087
"China",1879,0,"CN",0,0
"European Union (28)",1879,556.8221,NA,10708.8134,80.3347881792632
"India",1879,1.854,"IN",9.4604,0.0709695091046317
"Japan",1879,0,"JP",0,0
"Russian Federation",1879,7.3583,"RU",56.8623,0.426566478960752
"Switzerland",1879,1.4473,"CH",18.855,0.141445403383349
"United States",1879,175.469,"US",2298.6288,17.2437272789489
"others",1879,26.4893000000001,NA,237.6118,1.78250315033909
"China",1880,0,"CN",0,0
"European Union (28)",1880,625.8858,NA,11334.6992,79.8503032317364
"India",1880,2.0738,"IN",11.5342,0.0812557396790462
"Japan",1880,0,"JP",0,0
"Russian Federation",1880,8.632,"RU",65.4943,0.461392016027237
"Switzerland",1880,1.6708,"CH",20.5258,0.144599457396626
"United States",1880,198.6841,"US",2497.3129,17.5929849403967
"others",1880,27.7574999999999,NA,265.3693,1.86946461476398
"China",1881,0,"CN",0,0
"European Union (28)",1881,642.3375,NA,11977.0367,79.3954808034586
"India",1881,2.0189,"IN",13.5531,0.0898431655367103
"Japan",1881,0,"JP",0,0
"Russian Federation",1881,9.0942,"RU",74.5885,0.494445326355957
"Switzerland",1881,1.5645,"CH",22.0903,0.14643605371875
"United States",1881,210.1927,"US",2707.5056,17.9479878265762
"others",1881,25.1442,NA,290.5135,1.92580682435377
"China",1882,0,"CN",0,0
"European Union (28)",1882,663.8132,NA,12640.8499,78.890567024461
"India",1882,2.4036,"IN",15.9567,0.0995845311666281
"Japan",1882,0,"JP",0,0
"Russian Federation",1882,9.5766,"RU",84.1651,0.525267882713366
"Switzerland",1882,1.7257,"CH",23.816,0.148633814903107
"United States",1882,235.3937,"US",2942.8993,18.3664070303445
"others",1882,25.0712,NA,315.5847,1.96953971641135
"China",1883,0,"CN",0,0
"European Union (28)",1883,700.258,NA,13341.1079,78.3854418195447
"India",1883,2.682,"IN",18.6387,0.109511349836392
"Japan",1883,0,"JP",0,0
"Russian Federation",1883,10.8999,"RU",95.065,0.558552714094683
"Switzerland",1883,1.9163,"CH",25.7323,0.151189670277164
"United States",1883,253.8859,"US",3196.7852,18.7826544978458
"others",1883,26.9658999999999,NA,342.5506,2.01264994840122
"China",1884,0,"CN",0,0
"European Union (28)",1884,695.2986,NA,14036.4065,77.8611693569124
"India",1884,2.9862,"IN",21.6249,0.119955203721572
"Japan",1884,0,"JP",0,0
"Russian Federation",1884,11.0668,"RU",106.1318,0.588722338153569
"Switzerland",1884,1.9639,"CH",27.6962,0.1536332336017
"United States",1884,267.5892,"US",3464.3744,19.2171865266336
"others",1884,28.6953000000001,NA,371.2459,2.05933334097722
"China",1885,0,"CN",0,0
"European Union (28)",1885,696.1367,NA,14732.5432,77.3521355587462
"India",1885,2.6967,"IN",24.3216,0.127698773705656
"Japan",1885,0,"JP",0,0
"Russian Federation",1885,12.0542,"RU",118.186,0.620526908968845
"Switzerland",1885,2.0482,"CH",29.7444,0.156170786650982
"United States",1885,272.1619,"US",3736.5363,19.6184092911926
"others",1885,33.4943,NA,404.7402,2.12505868073572
"China",1886,0,"CN",0,0
"European Union (28)",1886,695.0622,NA,15427.6054,76.8333072559226
"India",1886,3.0265,"IN",27.3481,0.136200331528164
"Japan",1886,0,"JP",0,0
"Russian Federation",1886,12.363,"RU",130.549,0.65016644961333
"Switzerland",1886,2.0848,"CH",31.8292,0.158517322676027
"United States",1886,287.4628,"US",4023.9991,20.0405151176511
"others",1886,33.2487000000001,NA,437.9889,2.18129352260874
"China",1887,0,"CN",0,0
"European Union (28)",1887,721.2502,NA,16148.8556,76.3171228483255
"India",1887,3.3562,"IN",30.7043,0.145104018087315
"Japan",1887,0,"JP",0,0
"Russian Federation",1887,13.0844,"RU",143.6334,0.678790380225003
"Switzerland",1887,2.2607,"CH",34.0899,0.16110386708685
"United States",1887,307.3803,"US",4331.3794,20.4694637168287
"others",1887,33.5482000000002,NA,471.5371,2.22841516944663
"China",1888,0,"CN",0,0
"European Union (28)",1888,764.3753,NA,16913.2309,75.6462250975953
"India",1888,3.7263,"IN",34.4306,0.153994522586768
"Japan",1888,0,"JP",0,0
"Russian Federation",1888,13.6435,"RU",157.2769,0.703437672576917
"Switzerland",1888,2.3047,"CH",36.3946,0.162778721594639
"United States",1888,373.8746,"US",4705.254,21.0447492457139
"others",1888,40.2035999999998,NA,511.7407,2.28881473993245
"China",1889,0,"CN",0,0
"European Union (28)",1889,799.4057,NA,17712.6366,75.1922820036123
"India",1889,4.3785,"IN",38.8091,0.164749317529971
"Japan",1889,0,"JP",0,0
"Russian Federation",1889,14.7391,"RU",172.016,0.730228699048304
"Switzerland",1889,2.5465,"CH",38.9411,0.165309673475199
"United States",1889,335.5418,"US",5040.7958,21.3987870849348
"others",1889,41.5164,NA,553.2571,2.34864322139939
"China",1890,0,"CN",0,0
"European Union (28)",1890,834.4674,NA,18547.104,74.6036908801596
"India",1890,4.8292,"IN",43.6383,0.175530273822569
"Japan",1890,0,"JP",0,0
"Russian Federation",1890,16.6892,"RU",188.7052,0.759045962554515
"Switzerland",1890,2.8762,"CH",41.8173,0.1682055011199
"United States",1890,401.7503,"US",5442.5461,21.8920445394288
"others",1890,43.7717,NA,597.0288,2.40148284291459
"China",1891,0,"CN",0,0
"European Union (28)",1891,861.5886,NA,19408.6926,74.0219550788273
"India",1891,5.1992,"IN",48.8375,0.186259183226089
"Japan",1891,0,"JP",0,0
"Russian Federation",1891,18.3755,"RU",207.0807,0.789775931279993
"Switzerland",1891,3.5211,"CH",45.3384,0.172914120353779
"United States",1891,427.4239,"US",5869.97,22.3872192016717
"others",1891,43.2357,NA,640.2645,2.4418764846411
"China",1892,0,"CN",0,0
"European Union (28)",1892,846.4101,NA,20255.1027,73.4132699211171
"India",1892,5.7158,"IN",54.5533,0.197724800377718
"Japan",1892,0,"JP",0,0
"Russian Federation",1892,19.4531,"RU",226.5338,0.821056661719931
"Switzerland",1892,3.4698,"CH",48.8082,0.176902068285434
"United States",1892,450.4485,"US",6320.4185,22.907935655884
"others",1892,44.8387,NA,685.1032,2.48311089261577
"China",1893,0,"CN",0,0
"European Union (28)",1893,817.866,NA,21072.9687,72.8004674824378
"India",1893,6.0163,"IN",60.5696,0.209248884578102
"Japan",1893,0,"JP",0,0
"Russian Federation",1893,22.7986,"RU",249.3324,0.86136488583681
"Switzerland",1893,2.8762,"CH",51.6844,0.17855331800257
"United States",1893,454.0942,"US",6774.5127,23.4038069598476
"others",1893,52.0287000000001,NA,737.1319,2.54655846929709
"China",1894,0,"CN",0,0
"European Union (28)",1894,889.0292,NA,21961.9979,72.3635955566297
"India",1894,6.1335,"IN",66.7031,0.219783107746014
"Japan",1894,0,"JP",0,0
"Russian Federation",1894,23.2179,"RU",272.5503,0.898038501225705
"Switzerland",1894,3.5834,"CH",55.2678,0.182104412572806
"United States",1894,425.046,"US",7199.5587,23.7221566236929
"others",1894,56.3019999999999,NA,793.4339,2.61432179813292
"China",1895,0,"CN",0,0
"European Union (28)",1895,908.546,NA,22870.5439,71.8361502428125
"India",1895,7.6797,"IN",74.3828,0.233635632787949
"Japan",1895,0,"JP",0,0
"Russian Federation",1895,26.6829,"RU",299.2332,0.939888496173349
"Switzerland",1895,3.8472,"CH",59.115,0.185679625293208
"United States",1895,479.951,"US",7679.5097,24.1212633600872
"others",1895,60.8771999999999,NA,854.3111,2.68338264284578
"China",1896,0,"CN",0,0
"European Union (28)",1896,950.9631,NA,23821.507,71.3810514960521
"India",1896,8.31,"IN",82.6928,0.24778864809656
"Japan",1896,0,"JP",0,0
"Russian Federation",1896,27.1608,"RU",326.394,0.978038329900892
"Switzerland",1896,4.2099,"CH",63.3249,0.189752812359115
"United States",1896,480.8853,"US",8160.395,24.4525913378665
"others",1896,63.6868999999999,NA,917.997999999999,2.75077737572492
"China",1897,0,"CN",0,0
"European Union (28)",1897,994.1689,NA,24815.6759,70.9334018612606
"India",1897,8.9988,"IN",91.6916,0.262092281359218
"Japan",1897,0,"JP",0,0
"Russian Federation",1897,31.4035,"RU",357.7975,1.02273232269504
"Switzerland",1897,4.4408,"CH",67.7657,0.193702224750188
"United States",1897,500.2899,"US",8660.6849,24.7557972984911
"others",1897,72.8581000000001,NA,990.8561,2.83227401144377
"China",1898,0,"CN",0,0
"European Union (28)",1898,1021.9693,NA,25837.6452,70.4319195234785
"India",1898,9.9734,"IN",101.665,0.277132882773483
"Japan",1898,0,"JP",0,0
"Russian Federation",1898,35.2202,"RU",393.0177,1.07134341397732
"Switzerland",1898,4.7485,"CH",72.5142,0.197669495775467
"United States",1898,545.3204,"US",9206.0053,25.0950355345199
"others",1898,82.8642,NA,1073.7203,2.92689914947532
"China",1899,0.0953,"CN",0.0953,0.000247237839016034
"European Union (28)",1899,1083.4203,NA,26921.0655,69.8416165606411
"India",1899,10.9883,"IN",112.6533,0.292257696222717
"Japan",1899,0,"JP",0,0
"Russian Federation",1899,40.8584,"RU",433.8761,1.12560954212701
"Switzerland",1899,5.1223,"CH",77.6365,0.201413226534819
"United States",1899,625.5327,"US",9831.538,25.506067254187
"others",1899,95.2946999999999,NA,1169.015,3.03278848244836
"China",1900,0,"CN",0.0953,0.000235294375002551
"European Union (28)",1900,1131.3256,NA,28052.3911,69.2609636012762
"India",1900,13.0512,"IN",125.7045,0.310362662775531
"Japan",1900,0,"JP",0,0
"Russian Federation",1900,46.2847,"RU",480.1608,1.18551033931506
"Switzerland",1900,5.6719,"CH",83.3084,0.205687281326994
"United States",1900,662.737,"US",10494.275,25.9102190685193
"others",1900,97.5056000000002,NA,1266.5206,3.12702175241192
"China",1901,0,"CN",0.0953,0.000224084247099162
"European Union (28)",1901,1119.8233,NA,29172.2144,68.5942675764882
"India",1901,14.3959,"IN",140.1004,0.32942594598417
"Japan",1901,0,"JP",0,0
"Russian Federation",1901,47.5179,"RU",527.6787,1.24076058971421
"Switzerland",1901,5.1846,"CH",88.493,0.208078565357252
"United States",1901,721.5259,"US",11215.8009,26.3723431300168
"others",1901,117.7444,NA,1384.265,3.25490010819225
"China",1902,0.0953,"CN",0.1906,0.000427330577735673
"European Union (28)",1902,1122.5137,NA,30294.7281,67.9216351590668
"India",1902,15.8798,"IN",155.9802,0.349712009345886
"Japan",1902,0,"JP",0,0
"Russian Federation",1902,45.8947,"RU",573.5734,1.2859677460431
"Switzerland",1902,5.2359,"CH",93.7289,0.210142838339607
"United States",1902,764.4936,"US",11980.2945,26.860158290286
"others",1902,119.711,NA,1503.976,3.37195662634096
"China",1903,1.9639,"CN",2.1545,0.0045974279450901
"European Union (28)",1903,1172.3905,NA,31467.1186,67.1468138329563
"India",1903,16.1656,"IN",172.1458,0.367337160153117
"Japan",1903,0,"JP",0,0
"Russian Federation",1903,44.8938,"RU",618.4672,1.31973004799333
"Switzerland",1903,5.6719,"CH",99.4008,0.212108617166076
"United States",1903,894.4044,"US",12874.6989,27.4729638001767
"others",1903,125.1979,NA,1629.1739,3.47644911360938
"China",1904,2.0885,"CN",4.243,0.00863284544341723
"European Union (28)",1904,1188.2937,NA,32655.4123,66.4409915807132
"India",1904,18.0672,"IN",190.213,0.387009057348273
"Japan",1904,0,"JP",0,0
"Russian Federation",1904,49.9481,"RU",668.4153,1.35996369948512
"Switzerland",1904,5.9613,"CH",105.3621,0.214370663420663
"United States",1904,880.2247,"US",13754.9236,27.9858895886901
"others",1904,141.7525,NA,1770.9264,3.6031425648992
"China",1905,2.2973,"CN",6.5403,0.012679326771116
"European Union (28)",1905,1232.419,NA,33887.8313,65.6965103461847
"India",1905,18.4739,"IN",208.6869,0.404570034700427
"Japan",1905,0,"JP",0,0
"Russian Federation",1905,44.5849,"RU",713.0002,1.38225502250218
"Switzerland",1905,6.2398,"CH",111.6019,0.216356582783268
"United States",1905,984.4985,"US",14739.4221,28.5745224566623
"others",1905,144.3826,NA,1915.309,3.71310623039606
"China",1906,17.1109,"CN",23.6512,0.043655825652699
"European Union (28)",1906,1264.4734,NA,35152.3047,64.884779007989
"India",1906,21.3428,"IN",230.0297,0.424593106402324
"Japan",1906,0,"JP",0,0
"Russian Federation",1906,50.8543,"RU",763.8545,1.40993686899733
"Switzerland",1906,6.8956,"CH",118.4975,0.218724893463363
"United States",1906,1033.3396,"US",15772.7617,29.113657439655
"others",1906,200.0954,NA,2115.4044,3.90465285784029
"China",1907,16.8397,"CN",40.4909,0.0709801120793656
"European Union (28)",1907,1399.8244,NA,36552.1291,64.0754890668629
"India",1907,23.816,"IN",253.8457,0.444988781105508
"Japan",1907,0,"JP",0,0
"Russian Federation",1907,56.9615,"RU",820.816,1.43888161726552
"Switzerland",1907,7.9985,"CH",126.496,0.221746127095012
"United States",1907,1201.8067,"US",16974.5684,29.7562357846049
"others",1907,161.6652,NA,2277.0696,3.99167851098682
"China",1908,22.7315,"CN",63.2224,0.10574119845358
"European Union (28)",1908,1422.1296,NA,37974.2587,63.5129894677251
"India",1908,27.2492,"IN",281.0949,0.470138931853099
"Japan",1908,0,"JP",0,0
"Russian Federation",1908,57.3131,"RU",878.1291,1.46869501048622
"Switzerland",1908,8.0022,"CH",134.4982,0.224951929345443
"United States",1908,1050.9744,"US",18025.5428,30.1482148486661
"others",1908,155.936,NA,2433.0056,4.06926861347042
"China",1909,20.8372,"CN",84.0596,0.134139104352513
"European Union (28)",1909,1418.814,NA,39393.0727,62.861963293561
"India",1909,26.3185,"IN",307.4134,0.490558581553573
"Japan",1909,0,"JP",0,0
"Russian Federation",1909,60.4963,"RU",938.6254,1.49782262202674
"Switzerland",1909,8.0681,"CH",142.5663,0.227501865258122
"United States",1909,1163.353,"US",19188.8958,30.6209082142396
"others",1909,178.3529,NA,2611.3585,4.16710631900843
"China",1910,18.7487,"CN",102.8083,0.156560526696656
"European Union (28)",1910,1440.4995,NA,40833.5722,62.1829713217504
"India",1910,25.6956,"IN",333.109,0.507271499357506
"Japan",1910,0,"JP",0,0
"Russian Federation",1910,59.3308,"RU",997.9562,1.51972698986554
"Switzerland",1910,7.7897,"CH",150.356,0.228968036160527
"United States",1910,1269.2279,"US",20458.1237,31.1544361855739
"others",1910,179.5238,NA,2790.8823,4.25006544059549
"China",1911,27.8464,"CN",130.6547,0.19010888033685
"European Union (28)",1911,1472.088,NA,42305.6602,61.5567728718005
"India",1911,27.1136,"IN",360.2226,0.524141229959802
"Japan",1911,0,"JP",0,0
"Russian Federation",1911,61.5131,"RU",1059.4693,1.54157885153972
"Switzerland",1911,8.6104,"CH",158.9664,0.231303767221384
"United States",1911,1256.3856,"US",21714.5093,31.595656720249
"others",1911,205.8829,NA,2996.7652,4.36043767889281
"China",1912,9.7865,"CN",140.4412,0.19520117305618
"European Union (28)",1912,1517.5405,NA,43823.2007,60.9104748728749
"India",1912,31.2173,"IN",391.4399,0.544067749784207
"Japan",1912,0,"JP",0,0
"Russian Federation",1912,69.6807,"RU",1129.15,1.56942125641468
"Switzerland",1912,8.7606,"CH",167.727,0.233126085174392
"United States",1912,1341.2109,"US",23055.7202,32.0454654951329
"others",1912,242.4595,NA,3239.2247,4.50224336756274
"China",1913,10.7575,"CN",151.1987,0.200513569264428
"European Union (28)",1913,1642.0561,NA,45465.2568,60.2941752706327
"India",1913,34.4379,"IN",425.8778,0.564781825164385
"Japan",1913,0,"JP",0,0
"Russian Federation",1913,75.6976,"RU",1204.8476,1.59781990649179
"Switzerland",1913,9.2553,"CH",176.9823,0.23470673140462
"United States",1913,1440.1132,"US",24495.8334,32.4853784268039
